label,fold,step_k,latent_added,selected_latents,n_selected,full_auc,full_average_precision,full_precision_lift_at_50,auc,average_precision,balanced_accuracy,f1,precision_at_50,precision_lift_at_50,is_sufficient
QUC,3,61,6743,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743",61,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9564966362084547,0.7621701423355787,0.8819242226461828,0.7044776119402985,0.88,0.7425498007968128,True
QUC,3,62,2995,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995",62,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9565970478963751,0.761968088470111,0.8825015898517254,0.7065868263473054,0.88,0.7425498007968128,True
QUC,3,63,21720,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720",63,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9566974595842956,0.7612823459727849,0.8825015898517254,0.7065868263473054,0.88,0.7425498007968128,True
QUC,3,64,9827,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827",64,0.9406901630016401,0.710605319678609,0.6625498007968128,0.956797871272216,0.7627830238261645,0.8819242226461828,0.7044776119402985,0.88,0.7425498007968128,True
QUC,3,65,11153,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153",65,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9569150182414566,0.7631123764811371,0.8819242226461828,0.7044776119402985,0.88,0.7425498007968128,True
QUC,3,66,2836,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836",66,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9570154299293772,0.7657798060982772,0.8836563242628108,0.7108433734939759,0.86,0.7225498007968127,True
QUC,3,67,28484,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484",67,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9571074739766375,0.7673663555084882,0.8836563242628108,0.7108433734939759,0.88,0.7425498007968128,True
QUC,3,68,27142,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142",68,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9571744151019178,0.7682046786703396,0.8842336914683536,0.7129909365558912,0.88,0.7425498007968128,True
QUC,3,69,27940,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940",69,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9572246209458781,0.7688995990466881,0.8842336914683536,0.7129909365558912,0.88,0.7425498007968128,True
QUC,3,70,32035,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035",70,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9572915620711584,0.766333849843389,0.8836563242628108,0.7108433734939759,0.88,0.7425498007968128,True
QUC,3,71,22936,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936",71,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9575007530876594,0.7768337190933016,0.8825015898517254,0.7065868263473054,0.88,0.7425498007968128,True
QUC,3,72,5948,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948",72,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9578940321986813,0.775410014393159,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,73,5272,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272",73,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9580111791679218,0.7736324427206295,0.8897479666633197,0.7142857142857143,0.88,0.7425498007968128,True
QUC,3,74,3535,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535",74,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9580530173712221,0.7757021150359095,0.8903253338688624,0.7164179104477612,0.88,0.7425498007968128,True
QUC,3,75,24249,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249",75,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9580781202932022,0.7766555946703998,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,76,9771,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771",76,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9581617966998025,0.7752676827105834,0.8897479666633197,0.7142857142857143,0.88,0.7425498007968128,True
QUC,3,77,4830,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830",77,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9581868996217826,0.7751301292421728,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,78,14183,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183",78,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9582120025437627,0.7752245377414554,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,79,18524,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524",79,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9582203701844229,0.7752753895085541,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,80,2416,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416",80,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9582203701844229,0.7752757335443498,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,81,24064,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064",81,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9582203701844229,0.7773304749244596,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,82,15988,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064,15988",82,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9582287378250829,0.7765787963299582,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,83,27857,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064,15988,27857",83,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9582705760283831,0.779972283626076,0.8830789570572681,0.7087087087087087,0.88,0.7425498007968128,True
QUC,3,84,8969,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064,15988,27857,8969",84,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9582705760283831,0.780345652287696,0.8830789570572681,0.7087087087087087,0.88,0.7425498007968128,True
QUC,3,85,10733,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064,15988,27857,8969,10733",85,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9582705760283831,0.780345652287696,0.8830789570572681,0.7087087087087087,0.88,0.7425498007968128,True
QUC,3,86,20375,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064,15988,27857,8969,10733,20375",86,0.9406901630016401,0.710605319678609,0.6625498007968128,0.958253840747063,0.7786453128525788,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,87,12311,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064,15988,27857,8969,10733,20375,12311",87,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9585550758108243,0.7814366219450961,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,88,8866,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064,15988,27857,8969,10733,20375,12311,8866",88,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9585299728888442,0.780345741696908,0.8867021454630652,0.7125748502994012,0.88,0.7425498007968128,True
QUC,3,89,11660,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064,15988,27857,8969,10733,20375,12311,8866,11660",89,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9584965023262041,0.7798659972340102,0.8872795126686079,0.7147147147147147,0.88,0.7425498007968128,True
QUC,3,90,21221,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064,15988,27857,8969,10733,20375,12311,8866,11660,21221",90,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9585216052481842,0.7790900784916204,0.8878568798741507,0.7168674698795181,0.88,0.7425498007968128,True
QUC,3,91,17507,"13430,22358,21935,29947,31363,9959,12902,5413,4386,6100,20283,2903,10916,24984,20402,11493,8226,6620,24943,18646,9216,14014,5418,4998,14003,4958,19119,25414,2150,16969,12340,32764,29317,21859,27318,8966,14904,23889,19403,8861,29665,30798,19218,22623,22285,12555,20549,16256,26263,20463,7462,15848,15470,3348,24695,6440,27800,2550,18690,3722,6743,2995,21720,9827,11153,2836,28484,27142,27940,32035,22936,5948,5272,3535,24249,9771,4830,14183,18524,2416,24064,15988,27857,8969,10733,20375,12311,8866,11660,21221,17507",91,0.9406901630016401,0.710605319678609,0.6625498007968128,0.9585299728888442,0.77802304534811,0.8878568798741507,0.7168674698795181,0.88,0.7425498007968128,True
