label,latent_idx,n_positive,n_negative,prevalence,pos_mean,neg_mean,mean_diff,cohens_d,abs_cohens_d,auc,directional_auc,auc_effect,p_value,significant_fdr,precision_at_10,precision_lift_at_10,precision_at_50,precision_lift_at_50,association_rank,stable_edge,positive_support,negative_boundary,edge_type,formal_edge_weight,candidate_source,candidate_order
QUC,27318,687,4331,0.1369071343164607,0.04480247,0.010316703,0.034485765,0.3269897,0.3269897,0.52050114,0.52050114,0.041002274,6.4722667e-06,True,0.7,0.5630928,0.46,0.32309288,148,False,False,False,filtered_topk,0.0,filtered_top200,148
QUC,12311,687,4331,0.1369071343164607,0.030766694,0.0025677888,0.028198905,0.32613108,0.32613108,0.51369244,0.51369244,0.027384877,0.00012295108,True,0.8,0.66309285,0.5,0.36309287,149,False,False,False,filtered_topk,0.0,filtered_top200,149
QUC,13492,687,4331,0.1369071343164607,0.019363515,0.0034372474,0.015926268,0.32558376,0.32558376,0.5250622,0.5250622,0.050124407,2.1851339e-07,True,0.1,-0.03690713,0.4,0.26309288,150,False,False,False,filtered_topk,0.0,filtered_top200,150
QUC,26263,687,4331,0.1369071343164607,0.31792867,0.6577028,-0.33977413,-0.32520437,0.32520437,0.42997456,0.57002544,0.14005089,1.0295252e-21,True,0.0,-0.13690713,0.02,-0.116907135,151,False,False,False,filtered_topk,0.0,filtered_top200,151
QUC,8966,687,4331,0.1369071343164607,0.24562182,0.07166833,0.17395349,0.32496008,0.32496008,0.52782,0.52782,0.055639982,1.797276e-07,True,0.4,0.26309288,0.3,0.16309288,152,False,False,False,filtered_topk,0.0,filtered_top200,152
QUC,29665,687,4331,0.1369071343164607,0.009472799,0.00034273262,0.009130066,0.32465535,0.32465535,0.5091149,0.5091149,0.018229842,0.0005257094,True,0.8,0.66309285,0.4,0.26309288,153,False,False,False,filtered_topk,0.0,filtered_top200,153
QUC,13169,687,4331,0.1369071343164607,0.035105076,0.17081794,-0.13571286,-0.32460168,0.32460168,0.4423583,0.55764174,0.11528343,0.0,True,0.0,-0.13690713,0.0,-0.13690713,154,False,False,False,filtered_topk,0.0,filtered_top200,154
QUC,6440,687,4331,0.1369071343164607,0.029308246,0.005107618,0.02420063,0.32230386,0.32230386,0.5164494,0.5164494,0.032898784,3.3279764e-05,True,0.7,0.5630928,0.44,0.30309287,155,False,False,False,filtered_topk,0.0,filtered_top200,155
QUC,29856,687,4331,0.1369071343164607,0.0979377,0.2895324,-0.19159469,-0.32196105,0.32196105,0.43725744,0.5627426,0.12548512,2.5525849e-30,True,0.0,-0.13690713,0.04,-0.09690713,156,False,False,False,filtered_topk,0.0,filtered_top200,156
QUC,26739,687,4331,0.1369071343164607,0.030078694,0.17288877,-0.14281008,-0.3216973,0.3216973,0.44080487,0.55919516,0.11839026,0.0,True,0.0,-0.13690713,0.02,-0.116907135,157,False,False,False,filtered_topk,0.0,filtered_top200,157
QUC,5308,687,4331,0.1369071343164607,0.12713791,0.03980704,0.08733088,0.3209235,0.3209235,0.5381186,0.5381186,0.0762372,8.7361684e-08,True,0.4,0.26309288,0.36,0.22309288,158,False,False,False,filtered_topk,0.0,filtered_top200,158
QUC,29317,687,4331,0.1369071343164607,0.074386485,0.027183207,0.04720328,0.32059976,0.32059976,0.53725386,0.53725386,0.07450771,8.879288e-08,True,0.4,0.26309288,0.36,0.22309288,159,False,False,False,filtered_topk,0.0,filtered_top200,159
QUC,20402,687,4331,0.1369071343164607,0.029709106,0.002678726,0.02703038,0.32040182,0.32040182,0.5102227,0.5102227,0.020445347,0.0004298205,True,0.9,0.7630929,0.4,0.26309288,160,False,False,False,filtered_topk,0.0,filtered_top200,160
QUC,21006,687,4331,0.1369071343164607,0.15768287,0.06422223,0.093460634,0.319937,0.319937,0.54479975,0.54479975,0.08959949,8.8074e-09,True,0.2,0.06309287,0.26,0.12309286,161,False,False,False,filtered_topk,0.0,filtered_top200,161
QUC,26512,687,4331,0.1369071343164607,0.01570176,0.0014972005,0.014204559,0.3194996,0.3194996,0.5128205,0.5128205,0.025640965,0.0002929531,True,0.8,0.66309285,0.52,0.38309285,162,False,False,False,filtered_topk,0.0,filtered_top200,162
QUC,18205,687,4331,0.1369071343164607,0.1793236,0.3031132,-0.12378959,-0.31868732,0.31868732,0.42003942,0.5799606,0.15992117,4.462035e-18,True,0.0,-0.13690713,0.04,-0.09690713,163,False,False,False,filtered_topk,0.0,filtered_top200,163
QUC,9959,687,4331,0.1369071343164607,0.29580888,0.1693974,0.12641148,0.31854135,0.31854135,0.5745721,0.5745721,0.14914417,6.0528346e-11,True,0.4,0.26309288,0.32,0.18309286,164,False,False,False,filtered_topk,0.0,filtered_top200,164
QUC,25414,687,4331,0.1369071343164607,0.15078011,0.3096161,-0.15883598,-0.3174717,0.3174717,0.42702773,0.5729723,0.14594454,1.1437338e-22,True,0.0,-0.13690713,0.0,-0.13690713,165,False,False,False,filtered_topk,0.0,filtered_top200,165
QUC,28484,687,4331,0.1369071343164607,0.011735808,0.00039775023,0.011338058,0.31726053,0.31726053,0.50839233,0.50839233,0.016784668,0.0008937155,True,1.0,0.8630929,0.44,0.30309287,166,False,False,False,filtered_topk,0.0,filtered_top200,166
QUC,21221,687,4331,0.1369071343164607,0.04207037,0.0113570765,0.030713294,0.31697834,0.31697834,0.52560145,0.52560145,0.051202893,2.243659e-06,True,0.6,0.4630929,0.4,0.26309288,167,False,False,False,filtered_topk,0.0,filtered_top200,167
QUC,17475,687,4331,0.1369071343164607,0.035645243,0.0051418915,0.030503351,0.31344745,0.31344745,0.5184007,0.5184007,0.036801457,3.223323e-05,True,0.5,0.36309287,0.52,0.38309285,168,False,False,False,filtered_topk,0.0,filtered_top200,168
QUC,27702,687,4331,0.1369071343164607,0.057956923,0.01232214,0.045634784,0.3132708,0.3132708,0.52372307,0.52372307,0.04744613,1.4547977e-06,True,0.4,0.26309288,0.54,0.4030929,169,False,False,False,filtered_topk,0.0,filtered_top200,169
QUC,18690,687,4331,0.1369071343164607,0.05383745,0.012749653,0.041087795,0.3121197,0.3121197,0.5176724,0.5176724,0.03534484,2.4541452e-05,True,0.8,0.66309285,0.52,0.38309285,170,False,False,False,filtered_topk,0.0,filtered_top200,170
QUC,10733,687,4331,0.1369071343164607,0.016182223,0.0007869321,0.015395291,0.3114237,0.3114237,0.5104547,0.5104547,0.020909429,0.0003957996,True,0.8,0.66309285,0.42,0.28309286,171,False,False,False,filtered_topk,0.0,filtered_top200,171
QUC,22623,687,4331,0.1369071343164607,0.056336425,0.016260859,0.040075567,0.31088457,0.31088457,0.53400385,0.53400385,0.06800771,1.8038354e-07,True,0.2,0.06309287,0.38,0.24309286,172,False,False,False,filtered_topk,0.0,filtered_top200,172
QUC,7462,687,4331,0.1369071343164607,0.36796364,0.19555557,0.17240807,0.3091578,0.3091578,0.5315914,0.5315914,0.06318283,7.815164e-08,True,0.6,0.4630929,0.62,0.48309287,173,False,False,False,filtered_topk,0.0,filtered_top200,173
QUC,16045,687,4331,0.1369071343164607,0.2198218,0.42574203,-0.20592023,-0.30851796,0.30851796,0.42877454,0.57122546,0.14245093,4.4715164e-20,True,0.0,-0.13690713,0.08,-0.056907132,174,False,False,False,filtered_topk,0.0,filtered_top200,174
QUC,20904,687,4331,0.1369071343164607,0.04124875,0.16672273,-0.12547398,-0.307537,0.307537,0.44865155,0.55134845,0.102696896,1.7379621e-34,True,0.0,-0.13690713,0.02,-0.116907135,175,False,False,False,filtered_topk,0.0,filtered_top200,175
QUC,30798,687,4331,0.1369071343164607,0.038101573,0.18944772,-0.15134615,-0.30711648,0.30711648,0.44171062,0.5582894,0.11657876,3.2009383e-35,True,0.0,-0.13690713,0.04,-0.09690713,176,False,False,False,filtered_topk,0.0,filtered_top200,176
QUC,9908,687,4331,0.1369071343164607,0.12244132,0.038404994,0.08403633,0.30661198,0.30661198,0.52995366,0.52995366,0.059907317,1.0903325e-06,True,0.4,0.26309288,0.4,0.26309288,177,False,False,False,filtered_topk,0.0,filtered_top200,177
QUC,32463,687,4331,0.1369071343164607,0.09397744,0.016787585,0.07718985,0.3062287,0.3062287,0.51666987,0.51666987,0.03333974,1.586197e-05,True,0.3,0.16309288,0.54,0.4030929,178,False,False,False,filtered_topk,0.0,filtered_top200,178
QUC,22285,687,4331,0.1369071343164607,0.15862674,0.079192884,0.07943385,0.30583352,0.30583352,0.5591259,0.5591259,0.1182518,6.142756e-10,True,0.0,-0.13690713,0.18,0.043092877,179,False,False,False,filtered_topk,0.0,filtered_top200,179
QUC,27142,687,4331,0.1369071343164607,0.0237616,0.004337372,0.019424228,0.30500725,0.30500725,0.51696414,0.51696414,0.033928275,3.5412737e-05,True,0.4,0.26309288,0.44,0.30309287,180,False,False,False,filtered_topk,0.0,filtered_top200,180
QUC,1572,687,4331,0.1369071343164607,0.033282727,0.2460491,-0.21276638,-0.30475965,0.30475965,0.45688456,0.54311544,0.086230874,0.0,True,0.0,-0.13690713,0.02,-0.116907135,181,False,False,False,filtered_topk,0.0,filtered_top200,181
QUC,23200,687,4331,0.1369071343164607,0.041331194,0.005569856,0.035761338,0.30401242,0.30401242,0.5118712,0.5118712,0.023742437,0.00032092934,True,0.8,0.66309285,0.42,0.28309286,182,False,False,False,filtered_topk,0.0,filtered_top200,182
QUC,7741,687,4331,0.1369071343164607,0.040501047,0.12559076,-0.08508971,-0.3025028,0.3025028,0.44300324,0.55699676,0.113993526,1.7055577e-27,True,0.0,-0.13690713,0.02,-0.116907135,183,False,False,False,filtered_topk,0.0,filtered_top200,183
QUC,12910,687,4331,0.1369071343164607,0.4501086,0.7413618,-0.2912532,-0.30222455,0.30222455,0.42347476,0.5765252,0.15305048,1.6752277e-16,True,0.1,-0.03690713,0.04,-0.09690713,184,False,False,False,filtered_topk,0.0,filtered_top200,184
QUC,30071,687,4331,0.1369071343164607,0.07668361,0.014175601,0.06250801,0.30034372,0.30034372,0.52235615,0.52235615,0.044712305,2.4372139e-05,True,0.5,0.36309287,0.46,0.32309288,185,False,False,False,filtered_topk,0.0,filtered_top200,185
QUC,4958,687,4331,0.1369071343164607,0.11939081,0.032120362,0.087270446,0.29961038,0.29961038,0.521969,0.521969,0.04393804,1.6706386e-05,True,0.5,0.36309287,0.44,0.30309287,186,False,False,False,filtered_topk,0.0,filtered_top200,186
QUC,14921,687,4331,0.1369071343164607,0.13367961,0.06517331,0.0685063,0.29928684,0.29928684,0.54711974,0.54711974,0.09423947,7.629671e-09,True,0.2,0.06309287,0.24,0.103092864,187,False,False,False,filtered_topk,0.0,filtered_top200,187
QUC,3348,687,4331,0.1369071343164607,0.03245258,0.007011588,0.02544099,0.29836842,0.29836842,0.51913744,0.51913744,0.038274884,1.1845334e-05,True,0.4,0.26309288,0.44,0.30309287,188,False,False,False,filtered_topk,0.0,filtered_top200,188
QUC,3722,687,4331,0.1369071343164607,0.063318774,0.013965452,0.049353324,0.29828346,0.29828346,0.51815957,0.51815957,0.036319137,1.9413284e-05,True,0.5,0.36309287,0.48,0.34309286,189,False,False,False,filtered_topk,0.0,filtered_top200,189
QUC,19924,687,4331,0.1369071343164607,0.049956787,0.013354847,0.03660194,0.29807118,0.29807118,0.5244972,0.5244972,0.048994422,2.4840085e-06,True,0.4,0.26309288,0.32,0.18309286,190,False,False,False,filtered_topk,0.0,filtered_top200,190
QUC,25227,687,4331,0.1369071343164607,0.046664618,0.011497778,0.03516684,0.29788992,0.29788992,0.52346325,0.52346325,0.0469265,6.152672e-06,True,0.4,0.26309288,0.4,0.26309288,191,False,False,False,filtered_topk,0.0,filtered_top200,191
QUC,15396,687,4331,0.1369071343164607,0.082056835,0.24532485,-0.16326801,-0.29766384,0.29766384,0.43822724,0.56177276,0.12354553,6.605742e-23,True,0.0,-0.13690713,0.06,-0.07690713,192,False,False,False,filtered_topk,0.0,filtered_top200,192
QUC,19403,687,4331,0.1369071343164607,0.105150335,0.0436479,0.061502434,0.29741958,0.29741958,0.53969955,0.53969955,0.07939911,6.15563e-08,True,0.2,0.06309287,0.3,0.16309288,193,False,False,False,filtered_topk,0.0,filtered_top200,193
QUC,111,687,4331,0.1369071343164607,0.0630885,0.19800882,-0.13492033,-0.29733855,0.29733855,0.4365441,0.56345594,0.12691182,8.1903636e-25,True,0.1,-0.03690713,0.02,-0.116907135,194,False,False,False,filtered_topk,0.0,filtered_top200,194
QUC,21292,687,4331,0.1369071343164607,0.049064092,0.014851145,0.034212947,0.2959892,0.2959892,0.5290373,0.5290373,0.058074594,3.0534903e-07,True,0.3,0.16309288,0.32,0.18309286,195,False,False,False,filtered_topk,0.0,filtered_top200,195
QUC,17981,687,4331,0.1369071343164607,0.113235764,0.013339515,0.09989625,0.29548973,0.29548973,0.51499045,0.51499045,0.029980898,7.91661e-05,True,0.3,0.16309288,0.5,0.36309287,196,False,False,False,filtered_topk,0.0,filtered_top200,196
QUC,3535,687,4331,0.1369071343164607,0.010001592,0.00069944514,0.009302147,0.2944714,0.2944714,0.50949454,0.50949454,0.018989086,0.00064638496,True,0.6,0.4630929,0.44,0.30309287,197,False,False,False,filtered_topk,0.0,filtered_top200,197
QUC,25028,687,4331,0.1369071343164607,0.10985262,0.27579197,-0.16593936,-0.293891,0.293891,0.43399367,0.5660063,0.13201267,7.4794915e-21,True,0.0,-0.13690713,0.1,-0.03690713,198,False,False,False,filtered_topk,0.0,filtered_top200,198
QUC,5707,687,4331,0.1369071343164607,0.039557178,0.009048592,0.030508585,0.29260835,0.29260835,0.51803577,0.51803577,0.03607154,2.9005885e-05,True,0.6,0.4630929,0.44,0.30309287,199,False,False,False,filtered_topk,0.0,filtered_top200,199
QUC,32764,687,4331,0.1369071343164607,0.036631756,0.13784346,-0.101211704,-0.29222655,0.29222655,0.4446185,0.55538154,0.11076301,6.3855116e-29,True,0.0,-0.13690713,0.02,-0.116907135,200,False,False,False,filtered_topk,0.0,filtered_top200,200
GI,13430,604,4414,0.1203666799521721,0.1272765,0.732517,-0.6052405,-0.82976115,0.82976115,0.2742761,0.72572386,0.45144778,0.0,True,0.0,-0.12036668,0.0,-0.12036668,1,False,False,False,filtered_topk,0.0,filtered_top200,1
GI,664,604,4414,0.1203666799521721,0.037180517,0.393837,-0.3566565,-0.6363283,0.6363283,0.32418486,0.6758151,0.35163027,0.0,True,0.0,-0.12036668,0.0,-0.12036668,2,False,False,False,filtered_topk,0.0,filtered_top200,2
GI,16345,604,4414,0.1203666799521721,0.0999004,0.012236456,0.08766395,0.62246734,0.62246734,0.54869497,0.54869497,0.09738994,1.9174174e-11,True,0.8,0.6796333,0.66,0.53963333,3,False,False,False,filtered_topk,0.0,filtered_top200,3
GI,26485,604,4414,0.1203666799521721,0.14279154,0.41443506,-0.27164352,-0.5500131,0.5500131,0.354299,0.645701,0.29140198,0.0,True,0.0,-0.12036668,0.02,-0.10036668,4,False,False,False,filtered_topk,0.0,filtered_top200,4
GI,8294,604,4414,0.1203666799521721,0.081080556,0.007550992,0.073529564,0.5489897,0.5489897,0.5341484,0.5341484,0.06829679,1.86448e-08,True,0.9,0.7796333,0.6,0.47963333,5,False,False,False,filtered_topk,0.0,filtered_top200,5
GI,26879,604,4414,0.1203666799521721,0.049591266,0.003502262,0.046089005,0.54291207,0.54291207,0.5305228,0.5305228,0.061045647,4.973497e-08,True,0.8,0.6796333,0.64,0.5196333,6,False,False,False,filtered_topk,0.0,filtered_top200,6
GI,13751,604,4414,0.1203666799521721,0.064065084,0.006795229,0.057269856,0.5353324,0.5353324,0.5340537,0.5340537,0.06810737,4.7786406e-09,True,0.7,0.5796333,0.62,0.4996333,7,False,False,False,filtered_topk,0.0,filtered_top200,7
GI,11660,604,4414,0.1203666799521721,0.022318657,0.3533581,-0.33103943,-0.53245413,0.53245413,0.3792062,0.6207938,0.24158758,0.0,True,0.0,-0.12036668,0.0,-0.12036668,8,False,False,False,filtered_topk,0.0,filtered_top200,8
GI,16515,604,4414,0.1203666799521721,0.049969602,0.0041912096,0.045778394,0.5202872,0.5202872,0.5295675,0.5295675,0.05913496,1.3831465e-07,True,0.8,0.6796333,0.64,0.5196333,9,False,False,False,filtered_topk,0.0,filtered_top200,9
GI,21634,604,4414,0.1203666799521721,0.086927,0.012027161,0.07489984,0.51590216,0.51590216,0.53569055,0.53569055,0.07138109,7.742375e-08,True,0.9,0.7796333,0.52,0.3996333,10,False,False,False,filtered_topk,0.0,filtered_top200,10
GI,27515,604,4414,0.1203666799521721,0.1440171,0.04562941,0.09838769,0.51335055,0.51335055,0.5726125,0.5726125,0.14522505,1.38505125e-14,True,0.3,0.17963333,0.36,0.23963334,11,False,False,False,filtered_topk,0.0,filtered_top200,11
GI,9959,604,4414,0.1203666799521721,0.009005717,0.2110198,-0.20201409,-0.5130155,0.5130155,0.3865185,0.6134815,0.22696298,0.0,True,0.0,-0.12036668,0.0,-0.12036668,12,False,False,False,filtered_topk,0.0,filtered_top200,12
GI,17827,604,4414,0.1203666799521721,0.04691057,0.0045102406,0.04240033,0.5115606,0.5115606,0.5304892,0.5304892,0.060978413,1.6723515e-08,True,0.6,0.47963333,0.62,0.4996333,13,False,False,False,filtered_topk,0.0,filtered_top200,13
GI,26236,604,4414,0.1203666799521721,0.14739627,0.024434859,0.12296141,0.51155794,0.51155794,0.5512009,0.5512009,0.10240185,6.6134015e-10,True,0.6,0.47963333,0.48,0.35963333,14,False,False,False,filtered_topk,0.0,filtered_top200,14
GI,26681,604,4414,0.1203666799521721,0.95703775,1.3876426,-0.43060488,-0.50424325,0.50424325,0.40915364,0.59084636,0.18169272,2.0841533000000002e-22,True,0.2,0.079633325,0.22,0.09963332,15,False,False,False,filtered_topk,0.0,filtered_top200,15
GI,17861,604,4414,0.1203666799521721,0.608835,0.9152563,-0.30642134,-0.4868311,0.4868311,0.38192672,0.6180733,0.23614657,1.50787715e-24,True,0.2,0.079633325,0.08,-0.04036668,16,False,False,False,filtered_topk,0.0,filtered_top200,16
GI,9893,604,4414,0.1203666799521721,0.11944459,0.032836746,0.08660784,0.48128644,0.48128644,0.5560153,0.5560153,0.112030625,6.3285974e-11,True,0.7,0.5796333,0.5,0.3796333,17,False,False,False,filtered_topk,0.0,filtered_top200,17
GI,24876,604,4414,0.1203666799521721,0.12065074,0.0330133,0.08763744,0.48105383,0.48105383,0.5531872,0.5531872,0.10637438,8.326088e-11,True,0.6,0.47963333,0.46,0.33963335,18,False,False,False,filtered_topk,0.0,filtered_top200,18
GI,18490,604,4414,0.1203666799521721,0.040802203,0.0029872104,0.037814993,0.47939408,0.47939408,0.523426,0.523426,0.046851993,1.2818388e-06,True,0.8,0.6796333,0.6,0.47963333,19,False,False,False,filtered_topk,0.0,filtered_top200,19
GI,8166,604,4414,0.1203666799521721,0.0716577,0.0141311735,0.05752653,0.47059277,0.47059277,0.5375941,0.5375941,0.07518816,2.648744e-09,True,0.6,0.47963333,0.5,0.3796333,20,False,False,False,filtered_topk,0.0,filtered_top200,20
GI,2055,604,4414,0.1203666799521721,0.105630435,0.027367203,0.07826323,0.46273452,0.46273452,0.5499275,0.5499275,0.099854946,2.7115007e-10,True,0.5,0.3796333,0.36,0.23963334,21,False,False,False,filtered_topk,0.0,filtered_top200,21
GI,12340,604,4414,0.1203666799521721,0.058881544,0.48045814,-0.4215766,-0.45356905,0.45356905,0.3804605,0.6195395,0.239079,0.0,True,0.0,-0.12036668,0.0,-0.12036668,22,False,False,False,filtered_topk,0.0,filtered_top200,22
GI,10916,604,4414,0.1203666799521721,0.025089895,0.310265,-0.2851751,-0.45008925,0.45008925,0.39179915,0.60820085,0.2164017,0.0,True,0.0,-0.12036668,0.0,-0.12036668,23,False,False,False,filtered_topk,0.0,filtered_top200,23
GI,16131,604,4414,0.1203666799521721,0.047757786,0.0047898907,0.042967893,0.4498271,0.4498271,0.52455556,0.52455556,0.049111128,3.929481e-06,True,0.9,0.7796333,0.5,0.3796333,24,False,False,False,filtered_topk,0.0,filtered_top200,24
GI,7148,604,4414,0.1203666799521721,0.021840077,0.0008345251,0.021005552,0.44917682,0.44917682,0.51649326,0.51649326,0.03298652,3.328933e-05,True,0.8,0.6796333,0.42,0.29963332,25,False,False,False,filtered_topk,0.0,filtered_top200,25
GI,1713,604,4414,0.1203666799521721,0.08740881,0.022758286,0.06465052,0.44399202,0.44399202,0.5392147,0.5392147,0.07842934,5.1850217e-09,True,0.7,0.5796333,0.54,0.41963333,26,False,False,False,filtered_topk,0.0,filtered_top200,26
GI,23723,604,4414,0.1203666799521721,0.25547782,0.039820917,0.2156569,0.43978465,0.43978465,0.5284846,0.5284846,0.056969166,6.3665155e-08,True,0.4,0.27963334,0.44,0.3196333,27,False,False,False,filtered_topk,0.0,filtered_top200,27
GI,30517,604,4414,0.1203666799521721,0.087201856,0.020581707,0.06662015,0.43732682,0.43732682,0.538773,0.538773,0.077546,2.1964385e-07,True,0.8,0.6796333,0.44,0.3196333,28,False,False,False,filtered_topk,0.0,filtered_top200,28
GI,17556,604,4414,0.1203666799521721,0.047004346,0.0076545333,0.039349813,0.43712926,0.43712926,0.5263314,0.5263314,0.05266285,9.1848204e-07,True,0.9,0.7796333,0.56,0.4396333,29,False,False,False,filtered_topk,0.0,filtered_top200,29
GI,17685,604,4414,0.1203666799521721,0.07350411,0.013040893,0.06046322,0.43175346,0.43175346,0.5261399,0.5261399,0.05227983,4.1623937e-07,True,0.7,0.5796333,0.56,0.4396333,30,False,False,False,filtered_topk,0.0,filtered_top200,30
GI,5828,604,4414,0.1203666799521721,0.23426506,0.09630844,0.13795662,0.42768323,0.42768323,0.567134,0.567134,0.13426805,1.0172351e-11,True,0.7,0.5796333,0.34,0.21963333,31,False,False,False,filtered_topk,0.0,filtered_top200,31
GI,1782,604,4414,0.1203666799521721,0.06567868,0.01108821,0.054590467,0.42431676,0.42431676,0.5307182,0.5307182,0.061436415,1.6078899e-07,True,0.5,0.3796333,0.44,0.3196333,32,False,False,False,filtered_topk,0.0,filtered_top200,32
GI,27061,604,4414,0.1203666799521721,0.03405681,0.18892613,-0.15486932,-0.42104614,0.42104614,0.40706742,0.5929326,0.18586516,0.0,True,0.0,-0.12036668,0.0,-0.12036668,33,False,False,False,filtered_topk,0.0,filtered_top200,33
